Average_Salary,Years_Experience,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Skill_1,Skill_2,Skill_3,Skill_4,Skill_5,Skill_6,Skill_7,Skill_8,Skill_9,Skill_10,Job_Title_Chef,Job_Title_Construction Worker,Job_Title_Customer Support,Job_Title_Data Scientist,Job_Title_Doctor,Job_Title_Financial Analyst,Job_Title_Graphic Designer,Job_Title_HR Specialist,Job_Title_Lawyer,Job_Title_Marketing Manager,Job_Title_Mechanic,Job_Title_Nurse,Job_Title_Research Scientist,Job_Title_Retail Worker,Job_Title_Security Guard,Job_Title_Software Engineer,Job_Title_Teacher,Job_Title_Truck Driver,Job_Title_UX Researcher,Education_Level_High School,Education_Level_Master's,Education_Level_PhD,Risk_Category_Low,Risk_Category_Medium
-0.20522551506095274,-0.4208660126088343,-0.920150626614359,0.8158548389194596,0.27637460033314903,-0.6148316697889766,-1.1013615939271262,-1.3850337636534482,0.8234183291954278,-0.14091752033564314,-0.6286894021147175,1.2529350878159622,0.30076451816378297,0.06497053703097641,0.8601930397482084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6076748195986172,0.9523938853262723,0.6645956206643092,-0.1924178287509384,-0.20780884470034958,0.948535229584033,0.07904066078094218,0.6960894767227032,1.3460392715620606,1.503761758476185,-0.7685483770392032,-1.0734880050692353,-0.8380157357167597,0.8698120191023151,-0.4316327451317996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6324350745373041,-0.8786193119205364,-1.4131827924343892,-0.5748660820052273,-0.6112950488949321,-1.1706954562327132,0.6345240747612096,-1.6625168623702686,-1.336748232586654,1.2238163493167247,1.189477271903597,-0.5873697468544179,-1.4246601089279485,0.6948464795215891,-0.46654695553396197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.2567573694171088,1.295708859810049,-1.2018832927972334,-1.2354585194444532,0.15532873907477468,1.400174556069569,1.0164189218726434,0.1758086666286655,-0.29150634785338864,0.45396647412820956,-0.2091124773412603,-0.8651516086914565,0.6113409510402948,1.289729314096057,-0.4316327451317996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3016480085189619,-0.5353043374367598,-0.25103554443003234,-0.33148992084340684,-1.781405041059221,0.705344823014898,1.085854348620177,0.5573479273642933,-1.2322240441133274,-1.3656786854082812,0.24542919116331818,-0.3443106177470091,-0.251371362505571,1.6396603932575085,0.7903646189438835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.028544935491412248,-0.993057636748462,-1.6949154586172634,-1.6179067726987422,0.27637460033314903,1.1917256361531676,0.7386772148825095,-0.3097867561257701,-1.6503207980066334,1.6787276392008474,1.7139484278704187,0.17653037319743817,-1.4936770940116177,0.1349567528632668,1.383906195780644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.182513793268138,-1.2219342864043132,0.7702453704828872,-1.4440666575831564,-1.7007078002203044,-1.274919916190914,1.3983137689840772,0.10643789194946039,0.9976253099843054,-1.2956923331184163,1.5041599654836904,1.1140441568974428,-0.9760497058840983,1.289729314096057,-0.8156890595555857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.47059621644690425,0.8379555604983469,1.1928443697571989,-1.1311544503751016,0.8816039066250227,-0.3368997765671082,0.28734694102354225,1.2163702868167412,1.6247704408242645,-0.1759106964805757,-1.537772739123875,0.8709850277900343,0.23174753308011362,-0.17998121838203976,-0.6411180075447739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5378171421465953,-1.6796875857160154,-0.567984793885766,0.9201589079888113,-1.2568729756062638,1.330691582764102,0.14847608752847566,-0.8994383408990131,1.2066736869309582,0.24400741725861466,-1.0133015831570533,0.4195895023048467,-0.49293081029841346,1.1847499903476215,-0.1523190619145005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6011145658867385,-0.19198936295298316,-1.4131827924343892,-0.33148992084340684,0.760558045366648,1.0875011761949673,-1.1707970206746596,-0.7606967915406028,-0.6050789132733682,0.5589460025630072,0.9097593220546257,0.8709850277900343,0.02469657782910605,1.0797706665991862,-0.18723327231666292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5091935703100287,1.295708859810049,0.20678003811713874,1.5807513454280373,1.6078790741752713,0.28844698318209544,0.5303709346399095,1.4938533855335616,-0.2566649516956131,-0.5608356340748333,1.678983684139297,1.2529350878159622,-0.6309647804657519,-0.14498811046589455,-0.25706169312098776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4329686819408863,-0.993057636748462,1.6154433690315104,-0.33148992084340684,0.5991635636888153,-1.0664709962745127,0.1831938009022424,-1.6625168623702686,0.8931011215109789,0.31399376954847935,0.455217653550047,-1.5596062632840528,-1.010558198425933,-1.509719319195556,-0.7109464283490986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.56325583301202,0.6090789108424958,-0.215818961157173,-0.8530102661901644,1.567530453755813,0.4621544164457633,0.9469834951251099,-0.6219552421821928,0.8234183291954278,1.2938027016065898,-0.5237951709213533,-0.552647014124788,1.3705277869606567,-1.5797055350278464,-0.5014611659361244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7852860960444691,1.4101471846379745,-1.6596988753444042,-1.339762588513805,-1.3779188368646385,0.6706033363621644,-0.7194667468156923,1.2163702868167412,-0.22182355553783756,1.6787276392008474,1.5740894529459328,0.940430493249294,1.4740532645861606,0.7298395874377344,1.4188204061828065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.204217540129904,-0.30642768778090873,-0.5327682106129068,0.8853908849656941,-1.3779188368646385,1.1917256361531676,1.3288783422365438,-0.6913260168613978,1.1021494984576317,-1.1907128046836186,-0.593724658383596,0.07236217500854862,-0.9415412133422637,0.2749291845278472,0.30156567331361017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2922463190126465,0.9523938853262723,1.0519780366657618,0.46817460868828764,-0.2885060855392661,-0.9275050496635786,1.3288783422365438,1.1816848994771385,-0.9534928748511233,-1.5756377422778762,1.0496182969791115,0.4195895023048467,-1.3901516163861138,0.3099222924439924,-0.1523190619145005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.046607308046144366,0.6090789108424958,-1.025800376432937,-0.1576498057278212,-1.6603591798008464,1.6086234759859703,0.9817012084988768,0.8348310260811134,0.64921134840655,-0.24589704877044077,1.4691952217525688,-1.490160797824793,1.0254428615423103,-0.9848227004533786,-0.6062037971426114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8347625469463913,-0.993057636748462,0.9815448701200432,1.198303092173749,1.4061359720779798,-0.3368997765671082,1.5719023358529105,-0.8647529535594105,1.032466706142081,0.418973297983277,-0.4189009397279889,-1.7332199269322017,-0.18235437742190172,-0.7748640529565074,-1.3743164259901837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2982285768027737,0.9523938853262723,-0.5327682106129068,0.39863856264205405,-0.9744326326700561,-1.1012124829272463,-0.26813647295672505,-0.37915753080497505,0.022066217566591047,1.1188368208819275,0.17549970370107565,1.2182123550863324,0.05920507037094071,0.34491540036013757,-0.18723327231666292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9741045899707896,0.38020226118664463,1.4745770359400734,0.5029426317114049,0.5184663228498987,-1.518110322760049,1.433031482357844,-1.0728652775970255,-0.8489686863777968,-1.5406445661329438,1.6440189404081758,1.2182123550863324,1.4050362795024913,1.2197430982637667,-0.04757643070801349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5160428219827831,1.1812705349821235,1.6506599523043697,0.01619030938776481,0.9623011474639392,0.5663788764039641,1.6760554759742108,1.2857410614959461,1.2415150830887338,1.5387549346211176,1.3643009905592043,0.9751532259789238,0.7493749212076332,-0.8448502687887979,0.44122251492225983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1891190728623207,0.38020226118664463,1.2632775363029174,-0.01857771363535239,-1.7007078002203044,-1.7265592426764502,0.6345240747612096,0.1758086666286655,-0.6050789132733682,-1.1207264523937535,-0.10421824614789608,-1.3859925996359035,-0.5619477953820826,-0.4249329737950559,-0.0824906411101759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8485349759702919,0.15132561153079352,-0.8497174600686404,1.233071115196866,-1.458616077703555,-0.9275050496635786,-1.1013615939271262,-0.6219552421821928,-1.5109552133755315,-1.6106309184228087,0.3852881660878041,0.4195895023048467,0.09371356291277537,0.9048051270184603,-1.583801688403158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.375824529297903,0.03688728670286796,1.2632775363029174,1.5112152993818029,-0.6516436693143901,-1.344402889496381,-1.622127294533627,-1.3850337636534482,-1.0231756671666745,1.6787276392008474,0.5950766284745329,0.9751532259789238,0.9564258764586411,0.1349567528632668,1.0696783021611829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.12014451537914256,0.7235172356704213,-0.673634543704344,0.22479844752646802,1.3254387312390634,1.1222426628477005,1.6760554759742108,-0.3097867561257701,0.8931011215109789,-1.3656786854082812,0.9796888095168687,-0.44847881593589867,-1.5972025716371216,-0.49491918962734627,0.4063083045200974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5168069903909309,0.7235172356704213,1.4745770359400734,-1.4440666575831564,0.6798608045277318,0.7400863096676316,-0.5805958933206253,-0.37915753080497505,0.8234183291954278,0.38398012183834446,0.5950766284745329,-0.379033350476639,-0.04432040725456327,1.709646609089799,-0.9902601115663975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5361281802636452,1.4101471846379745,-0.7440677102500626,0.9549269310119285,1.567530453755813,-0.7190561297471774,-1.4485387276647932,-1.697202249709871,-0.2566649516956131,-0.2808902249153733,1.7139484278704187,-0.10125148863960061,-0.8380157357167597,1.3597155299283474,-0.012662220305851084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2661787029416571,0.38020226118664463,-1.4131827924343892,-0.4010259668896412,1.7692735558531039,0.323188469834829,-0.5458781799468586,0.4532917653454856,1.4157220638776116,-0.7707946909444283,0.03564072877658978,1.6001624151122602,-1.1485921685932712,0.7648326953538795,0.4063083045200974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.536285452953954,-0.993057636748462,-0.5327682106129068,-0.6444021280514612,1.4868332129168964,-0.9622465363163122,-0.26813647295672505,-1.0728652775970255,-1.7200035903221844,1.6787276392008474,-0.24407722107238178,1.6348851478418902,-1.2521176462187753,0.3099222924439924,-1.0251743219685598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1516360373367407,1.6390238342938257,0.27721320466285704,0.7115507698501081,1.446484592497438,-1.5528518094127826,-1.3791033009172597,-1.2809776016346408,-1.4412724210599805,-1.085733276248821,0.6650061159367754,1.1487668896270726,-0.32038834758924034,0.6598533716054439,-1.0251743219685598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.03422542161079282,1.066832210154198,-0.5327682106129068,1.233071115196866,1.7692735558531039,1.2612086094586348,-1.4832564410385598,0.5226625400246907,-1.336748232586654,-1.6806172707126739,-1.5727374828549963,1.4612714841937413,1.4050362795024913,-0.9498295925372334,0.19682304210712337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.32955243782968485,-0.993057636748462,-0.004519461520017228,-0.366257943866524,-1.3375702164451801,1.0180182028895002,-0.05983019271412479,0.9735725754395236,-0.2566649516956131,-0.8407810432342935,-0.593724658383596,-1.4554380650951633,-0.009811914712728612,-1.2297744558663946,1.1045925125633451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7384880704008363,-0.30642768778090873,0.946328286847184,1.5807513454280373,0.558814943269357,1.5738819893332368,0.2526292276497755,-1.1422360522762307,1.520246252350938,1.3287958777515223,1.25940675936584,0.6626486314122552,0.4042899957892869,-1.719677966692427,0.8951072501503707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.11433565636554072,1.4101471846379745,-0.8497174600686404,0.1900304245033508,-0.08676298344197497,-1.657076269370983,1.1205720619939432,1.3204264488355488,0.6143699522487749,0.17402106496874958,1.6090541966770542,-1.316547134176644,0.8183919062913024,-1.299760671698685,-0.3967185347296372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1236610347239715,-0.07755103812505759,0.840678537028606,-1.7222108417680937,-1.5393133185424714,0.14948103657116152,0.11375837415470892,0.4879771526850881,-0.7096031017466947,0.17402106496874958,-1.0832310706192962,-1.0734880050692353,0.2662560256219483,0.6598533716054439,-1.304488005185859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4792372554770881,-0.4208660126088343,0.2419966213899977,-0.7834742201439301,-0.1674602242808913,-0.3368997765671082,-1.1013615939271262,-1.7318876370494736,1.2066736869309582,0.8038982355775346,0.6650061159367754,0.17653037319743817,0.6803579361239638,1.534681069509073,0.6157935669330719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23543857568233584,1.295708859810049,0.2419966213899977,-0.1924178287509384,0.07463149823585813,0.07999806326569435,1.2594429154890103,0.5226625400246907,-1.0928584594822253,-1.5056513899880113,-0.27904196480350324,-1.6637744614729422,-0.6309647804657519,-0.4599260817112011,-0.3967185347296372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.42185838653338786,0.2657639363587191,-0.7088511269772032,-0.7834742201439301,-0.6112950488949321,0.04525657661296078,-1.2055147340484262,0.418606378005883,-1.1973826479555518,0.31399376954847935,1.1545125281724755,-1.5943289960136826,-0.2858798550474057,-0.14498811046589455,1.0347640917590204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7821649180670114,0.7235172356704213,0.2419966213899977,1.0244629770581628,-1.2568729756062638,-0.4758657231780425,-1.4138210142910264,0.8001456387415108,1.2763564792465094,1.6787276392008474,1.5041599654836904,1.0445986914381835,0.47330698087295625,0.9747913428507506,-0.22214748271882534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.659745381840059,0.7235172356704213,-0.5327682106129068,-0.5748660820052273,-1.0551298735089727,-0.1631923433034405,-0.9972084538058259,-1.038179890257423,1.2415150830887338,0.6639255309978048,0.17549970370107565,-0.3443106177470091,-0.251371362505571,-1.5447124271117012,-0.1523190619145005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.050913377663192504,0.2657639363587191,-0.3919018775214695,-0.4010259668896412,-1.8217536614786793,-0.1284508566507069,-1.622127294533627,0.24517944130787023,0.022066217566591047,1.2238163493167247,0.28039393489443964,-0.6220924795840477,0.05920507037094071,0.6948464795215891,-1.4092306363923461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3677579682574542,0.8379555604983469,1.4745770359400734,-0.6791701510745785,0.19567735949423296,1.1222426628477005,0.04432294740717544,0.7654602514019082,-0.6747617055889192,-0.6308219863646983,0.5950766284745329,0.7320940968715149,1.508561757127995,-0.9848227004533786,-0.0824906411101759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.411024480932565,-0.30642768778090873,-1.4836159589801077,-0.33148992084340684,-1.458616077703555,-0.7885391030526443,-0.6847490334419256,-0.48321369282378274,1.6944532331398154,1.0138572924471299,-1.5028079953927533,1.287657820545592,0.4387984883311216,1.3597155299283474,-0.5363753763382866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.37452052054194596,0.38020226118664463,1.4041438693943549,-0.7834742201439301,0.6798608045277318,1.156984149500434,1.6760554759742108,-0.6219552421821928,-0.9186514786933478,-0.5608356340748333,1.5740894529459328,-0.5873697468544179,0.23174753308011362,-0.35494675796276554,-0.32689011392531236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6713919996633503,0.6090789108424958,0.1363468715714201,1.233071115196866,-1.781405041059221,1.3654330694168355,0.5998063613874429,0.418606378005883,0.4401629714598972,-0.6658151625096309,-0.27904196480350324,1.0445986914381835,-0.6654732730075866,-0.10999500254974956,-1.6536301092074828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8061389751098247,-0.8786193119205364,-0.28625212770289166,0.12049437845711641,-1.7007078002203044,1.712847935944171,-0.6847490334419256,0.4532917653454856,0.26595599067101944,1.0488504685920623,-0.733583633308082,0.9057077605196642,-0.42391382521474413,-0.3199536500466205,0.6157935669330719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08755831910223302,1.4101471846379745,0.594162454118591,1.4069112303124514,1.083347008722314,1.400174556069569,-1.2749501607959597,0.5573479273642933,0.1614318021976932,-0.0009448157559131515,-0.663654145845839,0.0029167095492889303,-1.1831006611351058,-0.4599260817112011,-1.3743164259901837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6951348583374629,0.38020226118664463,-1.4131827924343892,-1.165922473398219,-0.6919922897338484,-0.40638274987257533,1.1900074887414769,1.4244826108543565,-1.5109552133755315,0.4889596502731421,0.6300413722056544,0.10708490773817847,0.5768324584984602,-0.9498295925372334,-0.012662220305851084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8826656351497137,1.5245855094659002,-1.4483993757072486,0.46817460868828764,1.2850901108196051,-0.7537976163999107,-0.09454790608789153,0.9735725754395236,1.032466706142081,0.5589460025630072,-0.10421824614789608,0.2806985713863273,-0.3894053326729095,-1.299760671698685,-0.3618043243274748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8682735366981031,0.15132561153079352,1.4041438693943549,1.3026071612431005,-0.9340840122505979,-0.7885391030526443,-1.622127294533627,-0.8300675662198079,-0.7792858940622457,1.4687685823312526,0.52514714101229,-1.4554380650951633,-1.2521176462187753,-1.1947813479502494,0.47613672532442225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5388933049101974,0.7235172356704213,1.2632775363029174,1.5459833224049202,-1.620010559381388,-0.6495731564417102,-0.8930553136845258,-0.48321369282378274,1.4157220638776116,0.31399376954847935,0.8398298345923828,-0.03180602318034091,-1.631711064178956,-1.5447124271117012,0.16190883170496095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6584899168984224,-1.2219342864043132,-0.9905837931600777,0.7810868158963424,0.47811770243044044,-0.3021582899143748,0.8775480683775765,-0.34447214346537247,0.6143699522487749,0.9438709401572648,1.7139484278704187,-0.5179242813951583,-0.32038834758924034,-1.1597882400341042,-1.0251743219685598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0814673324361173,-0.8786193119205364,0.27721320466285704,-1.4788346806062738,-0.7323409101533067,-1.518110322760049,1.537184622479144,1.2163702868167412,1.1718322907731828,1.503761758476185,0.03564072877658978,-0.8651516086914565,-0.3548968401310748,0.7648326953538795,1.3489919853784818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4903127476869897,-0.5353043374367598,-0.1806023778843137,-0.5053300359589928,1.6482276945947294,0.9137937429312994,-0.6153136066943921,-1.3850337636534482,-1.5109552133755315,-1.4006718615532139,0.28039393489443964,-1.5596062632840528,-0.5619477953820826,0.8698120191023151,-0.7109464283490986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4167627666441207,-0.8786193119205364,0.8758951203014652,-0.8530102661901644,1.5271818333363547,0.8790522562785659,-0.3375718997042583,-1.0034945029178206,0.05690761372436659,1.503761758476185,0.49018239728116847,-1.142933470528495,0.6113409510402948,-0.24996743421433013,0.3364798837157726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3533982875339476,-0.6497426622646854,0.030697121752842102,1.0939990231043972,0.3570718411720656,0.42741292979302975,-1.2055147340484262,1.1816848994771385,1.520246252350938,-1.225705980828551,-0.034288758685653155,-0.8304288759618266,0.8529003988331372,0.7648326953538795,-1.2346595843815342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.08829694009063889,-0.5353043374367598,-1.1314501262515149,1.0592310000812801,-0.08676298344197497,-0.580090183136243,-1.1707970206746596,-1.1422360522762307,0.5446871599332238,0.2090142411136821,-1.3279842767371464,-1.351269866906274,-1.4936770940116177,0.8348189111861699,0.7554504085417211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
